customer_id,last_order_date,days_since,preferred_channel,total_orders
29955,2025-05-20,225,Dine-in,1
29551,2025-05-20,225,Website/App,2
23614,2025-05-20,225,Dine-in,3
7571,2025-05-20,225,Website/App,2
1900,2025-05-20,225,Third-party Delivery,1
48610,2025-05-20,225,Takeaway,1
45796,2025-05-20,225,Website/App,3
28900,2025-05-20,225,Website/App,1
47190,2025-05-20,225,Dine-in,1
29481,2025-05-20,225,Website/App,1
26812,2025-05-20,225,Third-party Delivery,1
10812,2025-05-20,225,Website/App,2
13668,2025-05-20,225,Takeaway,2
43380,2025-05-20,225,Dine-in,1
3968,2025-05-20,225,Third-party Delivery,1
41183,2025-05-20,225,Third-party Delivery,1
44472,2025-05-20,225,Takeaway,1
28630,2025-05-20,225,Website/App,2
21742,2025-05-20,225,Third-party Delivery,2
39315,2025-05-20,225,Takeaway,2
4586,2025-05-20,225,Third-party Delivery,2
41875,2025-05-20,225,Third-party Delivery,3
45623,2025-05-20,225,Takeaway,3
11299,2025-05-20,225,Dine-in,2
11265,2025-05-20,225,Takeaway,1
31870,2025-05-20,225,Third-party Delivery,2
31628,2025-05-20,225,Dine-in,1
38834,2025-05-20,225,Takeaway,2
14216,2025-05-20,225,Third-party Delivery,3
47009,2025-05-20,225,Third-party Delivery,2
48543,2025-05-20,225,Takeaway,1
36969,2025-05-20,225,Dine-in,1
18337,2025-05-20,225,Third-party Delivery,1
39439,2025-05-20,225,Third-party Delivery,2
19905,2025-05-20,225,Website/App,2
25148,2025-05-20,225,Takeaway,1
8149,2025-05-20,225,Takeaway,2
32612,2025-05-20,225,Website/App,1
41980,2025-05-20,225,Dine-in,2
16324,2025-05-20,225,Third-party Delivery,3
20503,2025-05-20,225,Takeaway,2
27281,2025-05-20,225,Website/App,1
40715,2025-05-20,225,Third-party Delivery,1
14937,2025-05-20,225,Dine-in,1
5584,2025-05-20,225,Website/App,1
34997,2025-05-20,225,Takeaway,1
10216,2025-05-20,225,Dine-in,2
10342,2025-05-20,225,Website/App,2
18950,2025-05-20,225,Website/App,2
39758,2025-05-20,225,Third-party Delivery,1
8317,2025-05-20,225,Website/App,1
43543,2025-05-20,225,Takeaway,1
4481,2025-05-20,225,Takeaway,1
28666,2025-05-20,225,Takeaway,1
3612,2025-05-21,224,Dine-in,2
10963,2025-05-21,224,Takeaway,4
36465,2025-05-21,224,Website/App,2
13359,2025-05-21,224,Takeaway,2
44699,2025-05-21,224,Third-party Delivery,1
40731,2025-05-21,224,Dine-in,2
5791,2025-05-21,224,Dine-in,1
49149,2025-05-21,224,Dine-in,2
15055,2025-05-21,224,Takeaway,2
32988,2025-05-21,224,Website/App,2
45046,2025-05-21,224,Dine-in,1
27379,2025-05-21,224,Website/App,1
15616,2025-05-21,224,Takeaway,1
23861,2025-05-21,224,Third-party Delivery,2
22362,2025-05-21,224,Dine-in,2
4085,2025-05-21,224,Dine-in,2
46597,2025-05-21,224,Takeaway,1
10789,2025-05-21,224,Takeaway,1
27129,2025-05-21,224,Dine-in,1
4013,2025-05-21,224,Third-party Delivery,1
1865,2025-05-21,224,Website/App,1
47212,2025-05-21,224,Website/App,2
31085,2025-05-21,224,Dine-in,1
17802,2025-05-21,224,Dine-in,3
38995,2025-05-21,224,Takeaway,1
44145,2025-05-21,224,Takeaway,2
4893,2025-05-21,224,Website/App,2
20870,2025-05-21,224,Dine-in,1
24435,2025-05-21,224,Website/App,2
38264,2025-05-21,224,Dine-in,1
41235,2025-05-21,224,Website/App,2
29178,2025-05-21,224,Third-party Delivery,2
1355,2025-05-21,224,Website/App,2
28482,2025-05-21,224,Website/App,1
8659,2025-05-21,224,Third-party Delivery,2
156,2025-05-21,224,Third-party Delivery,2
46697,2025-05-21,224,Dine-in,1
22972,2025-05-21,224,Dine-in,3
1745,2025-05-21,224,Website/App,2
35507,2025-05-21,224,Website/App,1
44005,2025-05-21,224,Dine-in,2
13027,2025-05-21,224,Dine-in,1
9243,2025-05-21,224,Website/App,2
27214,2025-05-21,224,Website/App,1
6968,2025-05-21,224,Website/App,2
2281,2025-05-21,224,Dine-in,1
45433,2025-05-21,224,Dine-in,1
14435,2025-05-21,224,Dine-in,1
10500,2025-05-21,224,Dine-in,1
9367,2025-05-21,224,Website/App,3
30552,2025-05-21,224,Dine-in,1
7082,2025-05-21,224,Takeaway,2
11458,2025-05-21,224,Website/App,1
31499,2025-05-21,224,Dine-in,2
47485,2025-05-21,224,Website/App,1
5631,2025-05-21,224,Third-party Delivery,1
11492,2025-05-21,224,Dine-in,3
48850,2025-05-21,224,Website/App,1
34768,2025-05-21,224,Website/App,1
6774,2025-05-21,224,Dine-in,1
12732,2025-05-21,224,Third-party Delivery,1
47800,2025-05-21,224,Website/App,1
24010,2025-05-21,224,Takeaway,1
8405,2025-05-21,224,Third-party Delivery,1
33580,2025-05-21,224,Third-party Delivery,2
20325,2025-05-21,224,Dine-in,1
18690,2025-05-21,224,Takeaway,1
26564,2025-05-21,224,Takeaway,3
37778,2025-05-21,224,Third-party Delivery,1
6594,2025-05-21,224,Dine-in,1
35855,2025-05-21,224,Dine-in,1
38815,2025-05-21,224,Website/App,2
38690,2025-05-21,224,Website/App,2
18376,2025-05-21,224,Website/App,3
21257,2025-05-21,224,Dine-in,1
17589,2025-05-21,224,Dine-in,1
39600,2025-05-21,224,Takeaway,2
9512,2025-05-21,224,Third-party Delivery,1
31919,2025-05-21,224,Takeaway,1
3913,2025-05-21,224,Takeaway,2
44785,2025-05-21,224,Dine-in,1
16433,2025-05-21,224,Third-party Delivery,3
32631,2025-05-21,224,Takeaway,2
25683,2025-05-21,224,Website/App,1
40011,2025-05-21,224,Website/App,1
8502,2025-05-21,224,Third-party Delivery,1
11468,2025-05-21,224,Third-party Delivery,2
1507,2025-05-21,224,Third-party Delivery,2
21669,2025-05-21,224,Dine-in,2
17017,2025-05-21,224,Takeaway,6
28076,2025-05-21,224,Website/App,1
38256,2025-05-22,223,Website/App,1
37864,2025-05-22,223,Website/App,1
27084,2025-05-22,223,Takeaway,2
10498,2025-05-22,223,Third-party Delivery,1
30575,2025-05-22,223,Website/App,3
26170,2025-05-22,223,Website/App,2
15,2025-05-22,223,Takeaway,1
49442,2025-05-22,223,Dine-in,2
40576,2025-05-22,223,Website/App,5
6031,2025-05-22,223,Takeaway,1
6270,2025-05-22,223,Third-party Delivery,2
15088,2025-05-22,223,Third-party Delivery,2
15736,2025-05-22,223,Website/App,2
19320,2025-05-22,223,Dine-in,2
21330,2025-05-22,223,Takeaway,1
19992,2025-05-22,223,Third-party Delivery,1
8582,2025-05-22,223,Takeaway,2
42965,2025-05-22,223,Third-party Delivery,1
31846,2025-05-22,223,Third-party Delivery,1
22569,2025-05-22,223,Takeaway,2
15688,2025-05-22,223,Dine-in,1
9867,2025-05-22,223,Website/App,1
34490,2025-05-22,223,Third-party Delivery,2
35094,2025-05-22,223,Third-party Delivery,2
47204,2025-05-22,223,Website/App,1
29509,2025-05-22,223,Takeaway,2
26497,2025-05-22,223,Takeaway,5
32858,2025-05-22,223,Dine-in,2
5987,2025-05-22,223,Third-party Delivery,1
43208,2025-05-22,223,Website/App,3
10969,2025-05-22,223,Third-party Delivery,1
24232,2025-05-22,223,Dine-in,2
44366,2025-05-22,223,Dine-in,1
41829,2025-05-22,223,Third-party Delivery,3
15442,2025-05-22,223,Third-party Delivery,1
48023,2025-05-22,223,Third-party Delivery,5
35172,2025-05-22,223,Dine-in,2
48017,2025-05-22,223,Third-party Delivery,1
38467,2025-05-22,223,Dine-in,2
4641,2025-05-22,223,Takeaway,2
10197,2025-05-22,223,Third-party Delivery,2
821,2025-05-22,223,Takeaway,3
42395,2025-05-22,223,Third-party Delivery,3
25626,2025-05-22,223,Dine-in,1
29408,2025-05-22,223,Website/App,2
10641,2025-05-22,223,Dine-in,1
46652,2025-05-22,223,Third-party Delivery,4
24332,2025-05-22,223,Website/App,1
13163,2025-05-22,223,Third-party Delivery,1
1755,2025-05-22,223,Dine-in,2
5634,2025-05-22,223,Takeaway,2
34575,2025-05-22,223,Third-party Delivery,1
45034,2025-05-22,223,Third-party Delivery,1
33451,2025-05-22,223,Third-party Delivery,2
25419,2025-05-22,223,Website/App,2
14687,2025-05-22,223,Website/App,1
38923,2025-05-22,223,Website/App,1
9446,2025-05-22,223,Third-party Delivery,4
27944,2025-05-22,223,Dine-in,1
19714,2025-05-22,223,Takeaway,1
45860,2025-05-22,223,Takeaway,2
36381,2025-05-22,223,Website/App,1
2224,2025-05-22,223,Dine-in,4
18998,2025-05-22,223,Third-party Delivery,2
35389,2025-05-22,223,Website/App,2
48312,2025-05-22,223,Takeaway,1
32011,2025-05-22,223,Website/App,1
12799,2025-05-22,223,Dine-in,1
16066,2025-05-22,223,Takeaway,1
28641,2025-05-22,223,Website/App,1
23771,2025-05-22,223,Website/App,3
24401,2025-05-22,223,Dine-in,1
10338,2025-05-22,223,Takeaway,2
47404,2025-05-22,223,Dine-in,1
27463,2025-05-23,222,Website/App,1
28054,2025-05-23,222,Third-party Delivery,3
5241,2025-05-23,222,Website/App,2
9621,2025-05-23,222,Third-party Delivery,1
48704,2025-05-23,222,Website/App,1
34403,2025-05-23,222,Dine-in,1
26681,2025-05-23,222,Website/App,2
27852,2025-05-23,222,Third-party Delivery,2
2320,2025-05-23,222,Takeaway,1
24288,2025-05-23,222,Website/App,1
14090,2025-05-23,222,Takeaway,4
28208,2025-05-23,222,Third-party Delivery,1
21148,2025-05-23,222,Dine-in,1
24658,2025-05-23,222,Website/App,3
13448,2025-05-23,222,Takeaway,4
34336,2025-05-23,222,Third-party Delivery,1
38649,2025-05-23,222,Dine-in,3
19288,2025-05-23,222,Dine-in,3
7180,2025-05-23,222,Dine-in,1
32730,2025-05-23,222,Dine-in,1
24995,2025-05-23,222,Third-party Delivery,1
22591,2025-05-23,222,Dine-in,2
47643,2025-05-23,222,Dine-in,1
11749,2025-05-23,222,Dine-in,2
8090,2025-05-23,222,Takeaway,1
34119,2025-05-23,222,Third-party Delivery,1
28427,2025-05-23,222,Third-party Delivery,4
42731,2025-05-23,222,Takeaway,1
16651,2025-05-23,222,Dine-in,3
8376,2025-05-23,222,Website/App,1
34085,2025-05-23,222,Dine-in,3
23760,2025-05-23,222,Dine-in,1
3656,2025-05-23,222,Website/App,2
24593,2025-05-23,222,Takeaway,1
27334,2025-05-23,222,Takeaway,1
17736,2025-05-23,222,Takeaway,1
38599,2025-05-23,222,Third-party Delivery,1
47108,2025-05-23,222,Website/App,2
24575,2025-05-23,222,Takeaway,2
42385,2025-05-23,222,Dine-in,2
16483,2025-05-23,222,Third-party Delivery,1
22763,2025-05-23,222,Third-party Delivery,2
23092,2025-05-23,222,Dine-in,1
38148,2025-05-23,222,Website/App,1
21056,2025-05-23,222,Takeaway,2
5123,2025-05-23,222,Website/App,1
49876,2025-05-23,222,Website/App,1
16467,2025-05-23,222,Third-party Delivery,1
5594,2025-05-23,222,Third-party Delivery,1
47831,2025-05-23,222,Third-party Delivery,1
43981,2025-05-23,222,Dine-in,2
28812,2025-05-23,222,Website/App,1
17510,2025-05-23,222,Website/App,1
33364,2025-05-23,222,Takeaway,1
34056,2025-05-23,222,Website/App,3
21435,2025-05-23,222,Website/App,2
1850,2025-05-23,222,Dine-in,3
46755,2025-05-23,222,Dine-in,1
18248,2025-05-23,222,Takeaway,1
209,2025-05-23,222,Website/App,1
1316,2025-05-23,222,Third-party Delivery,2
46742,2025-05-23,222,Third-party Delivery,1
34286,2025-05-23,222,Website/App,3
44215,2025-05-23,222,Website/App,2
32587,2025-05-23,222,Third-party Delivery,2
42107,2025-05-23,222,Takeaway,1
12215,2025-05-23,222,Takeaway,1
24667,2025-05-23,222,Third-party Delivery,1
43028,2025-05-23,222,Takeaway,1
30174,2025-05-23,222,Website/App,1
8581,2025-05-23,222,Dine-in,5
9944,2025-05-23,222,Third-party Delivery,1
15461,2025-05-23,222,Takeaway,1
11534,2025-05-23,222,Third-party Delivery,1
31274,2025-05-23,222,Third-party Delivery,1
13597,2025-05-23,222,Website/App,2
18551,2025-05-23,222,Dine-in,2
22320,2025-05-23,222,Website/App,1
41230,2025-05-23,222,Dine-in,2
26940,2025-05-23,222,Third-party Delivery,2
30254,2025-05-24,221,Dine-in,1
5629,2025-05-24,221,Website/App,5
30787,2025-05-24,221,Third-party Delivery,1
1195,2025-05-24,221,Website/App,1
36980,2025-05-24,221,Third-party Delivery,2
32695,2025-05-24,221,Website/App,1
12990,2025-05-24,221,Third-party Delivery,3
44157,2025-05-24,221,Third-party Delivery,2
2808,2025-05-24,221,Third-party Delivery,1
35055,2025-05-24,221,Takeaway,2
28200,2025-05-24,221,Dine-in,1
24103,2025-05-24,221,Dine-in,2
24082,2025-05-24,221,Dine-in,1
24969,2025-05-24,221,Dine-in,1
34974,2025-05-24,221,Website/App,1
37915,2025-05-24,221,Takeaway,2
5088,2025-05-24,221,Website/App,2
35492,2025-05-24,221,Dine-in,1
23822,2025-05-24,221,Website/App,2
36235,2025-05-24,221,Third-party Delivery,3
3641,2025-05-24,221,Dine-in,2
26842,2025-05-24,221,Third-party Delivery,1
16099,2025-05-24,221,Takeaway,3
21402,2025-05-24,221,Takeaway,3
5320,2025-05-24,221,Takeaway,2
14974,2025-05-24,221,Third-party Delivery,1
45743,2025-05-24,221,Dine-in,2
41450,2025-05-24,221,Dine-in,2
36643,2025-05-24,221,Third-party Delivery,1
30249,2025-05-24,221,Takeaway,1
21863,2025-05-24,221,Takeaway,3
14195,2025-05-24,221,Takeaway,2
8359,2025-05-24,221,Website/App,1
16805,2025-05-24,221,Dine-in,2
6980,2025-05-24,221,Takeaway,2
26692,2025-05-24,221,Takeaway,3
42103,2025-05-24,221,Third-party Delivery,1
31095,2025-05-24,221,Website/App,2
23211,2025-05-24,221,Third-party Delivery,2
16815,2025-05-24,221,Takeaway,2
41697,2025-05-24,221,Takeaway,1
48918,2025-05-24,221,Website/App,4
31408,2025-05-24,221,Takeaway,3
18141,2025-05-24,221,Third-party Delivery,1
35612,2025-05-24,221,Dine-in,2
1639,2025-05-24,221,Takeaway,1
40343,2025-05-24,221,Website/App,3
5739,2025-05-24,221,Third-party Delivery,3
44038,2025-05-24,221,Dine-in,5
7143,2025-05-24,221,Takeaway,1
25319,2025-05-24,221,Third-party Delivery,1
1283,2025-05-24,221,Takeaway,4
13006,2025-05-24,221,Dine-in,3
15812,2025-05-24,221,Third-party Delivery,2
40133,2025-05-24,221,Third-party Delivery,3
11228,2025-05-24,221,Dine-in,2
49423,2025-05-24,221,Website/App,1
43645,2025-05-24,221,Third-party Delivery,3
23858,2025-05-24,221,Dine-in,3
3233,2025-05-24,221,Dine-in,2
35662,2025-05-24,221,Third-party Delivery,2
379,2025-05-24,221,Third-party Delivery,1
35344,2025-05-24,221,Takeaway,2
15539,2025-05-24,221,Dine-in,2
31359,2025-05-24,221,Website/App,1
17320,2025-05-24,221,Dine-in,1
3333,2025-05-24,221,Dine-in,3
22477,2025-05-24,221,Third-party Delivery,2
40525,2025-05-24,221,Third-party Delivery,2
19484,2025-05-24,221,Third-party Delivery,2
29365,2025-05-24,221,Dine-in,1
14400,2025-05-24,221,Dine-in,1
25664,2025-05-24,221,Website/App,1
20934,2025-05-24,221,Third-party Delivery,1
18606,2025-05-24,221,Third-party Delivery,4
9434,2025-05-24,221,Takeaway,3
27386,2025-05-24,221,Dine-in,1
27723,2025-05-24,221,Dine-in,1
41628,2025-05-24,221,Website/App,1
45115,2025-05-24,221,Dine-in,2
32610,2025-05-24,221,Website/App,1
17511,2025-05-24,221,Website/App,3
10941,2025-05-24,221,Dine-in,2
34257,2025-05-24,221,Dine-in,3
2544,2025-05-24,221,Third-party Delivery,2
46892,2025-05-24,221,Takeaway,1
9046,2025-05-24,221,Third-party Delivery,1
49607,2025-05-24,221,Website/App,2
45598,2025-05-24,221,Third-party Delivery,1
12936,2025-05-24,221,Website/App,2
17996,2025-05-24,221,Dine-in,2
26622,2025-05-24,221,Takeaway,1
10295,2025-05-24,221,Takeaway,2
7372,2025-05-24,221,Takeaway,2
17479,2025-05-24,221,Takeaway,1
32394,2025-05-24,221,Website/App,3
13940,2025-05-24,221,Dine-in,2
23569,2025-05-25,220,Website/App,2
7231,2025-05-25,220,Takeaway,3
1236,2025-05-25,220,Third-party Delivery,2
41398,2025-05-25,220,Takeaway,2
45603,2025-05-25,220,Dine-in,2
10298,2025-05-25,220,Takeaway,1
16182,2025-05-25,220,Takeaway,1
5247,2025-05-25,220,Dine-in,2
8997,2025-05-25,220,Website/App,1
35232,2025-05-25,220,Dine-in,3
2783,2025-05-25,220,Third-party Delivery,4
46191,2025-05-25,220,Third-party Delivery,2
32327,2025-05-25,220,Takeaway,1
6740,2025-05-25,220,Third-party Delivery,2
49288,2025-05-25,220,Website/App,2
4841,2025-05-25,220,Website/App,1
30954,2025-05-25,220,Website/App,2
6013,2025-05-25,220,Dine-in,2
21403,2025-05-25,220,Dine-in,1
29576,2025-05-25,220,Dine-in,1
17211,2025-05-25,220,Third-party Delivery,2
6822,2025-05-25,220,Third-party Delivery,1
47810,2025-05-25,220,Third-party Delivery,1
48032,2025-05-25,220,Website/App,1
4477,2025-05-25,220,Dine-in,2
12164,2025-05-25,220,Dine-in,3
45173,2025-05-25,220,Takeaway,2
26271,2025-05-25,220,Takeaway,2
9870,2025-05-25,220,Takeaway,3
15242,2025-05-25,220,Third-party Delivery,1
31041,2025-05-25,220,Takeaway,1
21860,2025-05-25,220,Third-party Delivery,2
15530,2025-05-25,220,Website/App,1
30919,2025-05-25,220,Third-party Delivery,2
43367,2025-05-25,220,Third-party Delivery,2
18683,2025-05-25,220,Third-party Delivery,3
48438,2025-05-25,220,Third-party Delivery,2
15497,2025-05-25,220,Takeaway,3
19099,2025-05-25,220,Dine-in,3
7671,2025-05-25,220,Third-party Delivery,1
3323,2025-05-25,220,Third-party Delivery,1
27715,2025-05-25,220,Dine-in,1
4389,2025-05-25,220,Takeaway,1
38168,2025-05-25,220,Takeaway,1
26292,2025-05-25,220,Website/App,4
13443,2025-05-25,220,Dine-in,2
33478,2025-05-25,220,Takeaway,1
14857,2025-05-25,220,Website/App,2
4200,2025-05-25,220,Website/App,1
43727,2025-05-25,220,Website/App,2
20819,2025-05-25,220,Third-party Delivery,3
41078,2025-05-25,220,Website/App,1
44282,2025-05-25,220,Website/App,1
27846,2025-05-25,220,Takeaway,1
11383,2025-05-25,220,Takeaway,2
44265,2025-05-25,220,Website/App,3
45740,2025-05-25,220,Takeaway,2
2754,2025-05-25,220,Third-party Delivery,1
27087,2025-05-25,220,Third-party Delivery,2
23072,2025-05-25,220,Website/App,2
22201,2025-05-25,220,Website/App,3
21793,2025-05-25,220,Dine-in,2
25500,2025-05-25,220,Website/App,4
11915,2025-05-25,220,Dine-in,3
42416,2025-05-25,220,Dine-in,2
18017,2025-05-25,220,Dine-in,1
21031,2025-05-25,220,Website/App,1
24263,2025-05-25,220,Dine-in,2
12506,2025-05-25,220,Third-party Delivery,1
30206,2025-05-25,220,Third-party Delivery,1
25256,2025-05-25,220,Takeaway,1
3593,2025-05-25,220,Dine-in,1
36116,2025-05-25,220,Dine-in,1
7055,2025-05-25,220,Third-party Delivery,1
33392,2025-05-25,220,Website/App,1
22337,2025-05-25,220,Website/App,1
16498,2025-05-25,220,Third-party Delivery,1
29735,2025-05-25,220,Website/App,1
33253,2025-05-25,220,Takeaway,2
20591,2025-05-25,220,Dine-in,3
46947,2025-05-25,220,Dine-in,2
49377,2025-05-25,220,Dine-in,1
34667,2025-05-25,220,Takeaway,2
7176,2025-05-25,220,Third-party Delivery,2
44610,2025-05-25,220,Dine-in,2
38065,2025-05-26,219,Website/App,4
16730,2025-05-26,219,Takeaway,1
48436,2025-05-26,219,Third-party Delivery,2
26515,2025-05-26,219,Third-party Delivery,2
9414,2025-05-26,219,Third-party Delivery,1
40161,2025-05-26,219,Third-party Delivery,2
6002,2025-05-26,219,Website/App,2
10370,2025-05-26,219,Dine-in,1
12084,2025-05-26,219,Dine-in,2
43127,2025-05-26,219,Website/App,2
48565,2025-05-26,219,Website/App,2
21946,2025-05-26,219,Takeaway,1
43174,2025-05-26,219,Dine-in,1
44019,2025-05-26,219,Takeaway,1
36928,2025-05-26,219,Third-party Delivery,3
8849,2025-05-26,219,Third-party Delivery,2
42499,2025-05-26,219,Takeaway,2
38737,2025-05-26,219,Dine-in,1
9911,2025-05-26,219,Takeaway,2
31938,2025-05-26,219,Takeaway,2
13319,2025-05-26,219,Dine-in,3
27098,2025-05-26,219,Website/App,1
3354,2025-05-26,219,Website/App,3
46995,2025-05-26,219,Third-party Delivery,1
13457,2025-05-26,219,Dine-in,1
36594,2025-05-26,219,Third-party Delivery,2
13047,2025-05-26,219,Takeaway,2
32782,2025-05-26,219,Website/App,1
37089,2025-05-26,219,Dine-in,1
34679,2025-05-26,219,Takeaway,1
8928,2025-05-26,219,Website/App,3
35273,2025-05-26,219,Third-party Delivery,2
42551,2025-05-26,219,Third-party Delivery,2
11881,2025-05-26,219,Dine-in,2
28799,2025-05-26,219,Dine-in,1
33931,2025-05-26,219,Third-party Delivery,1
36973,2025-05-26,219,Website/App,1
36872,2025-05-26,219,Dine-in,2
22112,2025-05-26,219,Dine-in,1
13331,2025-05-26,219,Dine-in,1
37545,2025-05-26,219,Website/App,1
16797,2025-05-26,219,Dine-in,1
46392,2025-05-26,219,Dine-in,1
37169,2025-05-26,219,Website/App,1
44375,2025-05-26,219,Website/App,1
35249,2025-05-26,219,Website/App,2
42880,2025-05-26,219,Takeaway,1
8713,2025-05-26,219,Dine-in,2
30384,2025-05-26,219,Third-party Delivery,1
14665,2025-05-26,219,Dine-in,1
46817,2025-05-26,219,Third-party Delivery,2
33930,2025-05-26,219,Takeaway,3
3448,2025-05-26,219,Takeaway,2
45946,2025-05-26,219,Takeaway,1
18147,2025-05-26,219,Takeaway,2
2874,2025-05-26,219,Website/App,1
27072,2025-05-26,219,Takeaway,1
16437,2025-05-26,219,Takeaway,1
24825,2025-05-26,219,Dine-in,1
17100,2025-05-26,219,Dine-in,1
792,2025-05-26,219,Takeaway,1
32687,2025-05-26,219,Third-party Delivery,3
32438,2025-05-26,219,Third-party Delivery,2
33482,2025-05-26,219,Takeaway,1
17062,2025-05-26,219,Takeaway,2
22093,2025-05-26,219,Website/App,2
40503,2025-05-26,219,Third-party Delivery,3
43955,2025-05-26,219,Website/App,1
3636,2025-05-26,219,Dine-in,2
48209,2025-05-26,219,Website/App,2
41468,2025-05-26,219,Third-party Delivery,3
2717,2025-05-26,219,Third-party Delivery,2
12923,2025-05-26,219,Dine-in,2
39793,2025-05-26,219,Dine-in,1
7758,2025-05-26,219,Third-party Delivery,2
27824,2025-05-26,219,Website/App,3
36809,2025-05-26,219,Takeaway,2
1432,2025-05-26,219,Website/App,2
23667,2025-05-26,219,Website/App,3
16259,2025-05-26,219,Dine-in,2
22977,2025-05-26,219,Website/App,2
37878,2025-05-26,219,Dine-in,1
10407,2025-05-26,219,Third-party Delivery,1
49949,2025-05-26,219,Website/App,3
43320,2025-05-26,219,Third-party Delivery,1
29726,2025-05-26,219,Third-party Delivery,1
8305,2025-05-26,219,Dine-in,1
5355,2025-05-27,218,Third-party Delivery,2
32027,2025-05-27,218,Third-party Delivery,1
5402,2025-05-27,218,Third-party Delivery,2
35385,2025-05-27,218,Third-party Delivery,2
35326,2025-05-27,218,Third-party Delivery,1
18051,2025-05-27,218,Website/App,1
14882,2025-05-27,218,Third-party Delivery,1
40899,2025-05-27,218,Dine-in,1
20283,2025-05-27,218,Takeaway,1
30769,2025-05-27,218,Takeaway,3
14131,2025-05-27,218,Takeaway,1
15725,2025-05-27,218,Dine-in,1
18887,2025-05-27,218,Website/App,2
12170,2025-05-27,218,Website/App,2
42814,2025-05-27,218,Takeaway,1
323,2025-05-27,218,Website/App,1
48177,2025-05-27,218,Website/App,3
46256,2025-05-27,218,Website/App,1
13809,2025-05-27,218,Takeaway,1
23610,2025-05-27,218,Third-party Delivery,1
19555,2025-05-27,218,Takeaway,1
9492,2025-05-27,218,Website/App,3
4350,2025-05-27,218,Third-party Delivery,1
