customer_id,last_order_date,days_since,preferred_channel,total_orders
26205,2025-03-29,277,Website/App,1
9335,2025-03-29,277,Takeaway,2
28996,2025-03-29,277,Third-party Delivery,1
29163,2025-03-29,277,Third-party Delivery,1
25951,2025-03-29,277,Dine-in,1
26097,2025-03-29,277,Third-party Delivery,1
34786,2025-03-29,277,Website/App,2
531,2025-03-29,277,Website/App,1
19651,2025-03-29,277,Third-party Delivery,1
20826,2025-03-29,277,Website/App,1
20739,2025-03-29,277,Third-party Delivery,1
42445,2025-03-29,277,Third-party Delivery,1
14240,2025-03-29,277,Third-party Delivery,1
45719,2025-03-29,277,Takeaway,1
11112,2025-03-29,277,Dine-in,1
30227,2025-03-29,277,Third-party Delivery,1
3801,2025-03-29,277,Takeaway,1
9883,2025-03-29,277,Third-party Delivery,2
25132,2025-03-29,277,Takeaway,2
30936,2025-03-29,277,Third-party Delivery,1
16654,2025-03-29,277,Takeaway,1
16643,2025-03-29,277,Takeaway,3
583,2025-03-29,277,Third-party Delivery,1
31224,2025-03-29,277,Website/App,1
12039,2025-03-29,277,Takeaway,1
39227,2025-03-29,277,Takeaway,1
24972,2025-03-29,277,Takeaway,2
18657,2025-03-29,277,Dine-in,2
5982,2025-03-29,277,Third-party Delivery,1
19889,2025-03-29,277,Takeaway,1
15909,2025-03-29,277,Dine-in,1
45259,2025-03-29,277,Takeaway,1
2790,2025-03-29,277,Dine-in,1
44444,2025-03-29,277,Website/App,1
29433,2025-03-29,277,Takeaway,1
29311,2025-03-29,277,Third-party Delivery,1
35431,2025-03-29,277,Takeaway,1
44975,2025-03-29,277,Dine-in,2
19695,2025-03-29,277,Website/App,1
8552,2025-03-29,277,Takeaway,2
15454,2025-03-29,277,Website/App,2
2757,2025-03-29,277,Website/App,4
40088,2025-03-29,277,Dine-in,1
47496,2025-03-29,277,Takeaway,2
15628,2025-03-29,277,Dine-in,1
18789,2025-03-29,277,Dine-in,3
25927,2025-03-29,277,Website/App,2
15120,2025-03-29,277,Dine-in,1
49981,2025-03-29,277,Takeaway,1
18286,2025-03-29,277,Website/App,2
40207,2025-03-29,277,Third-party Delivery,2
40184,2025-03-29,277,Third-party Delivery,2
40400,2025-03-29,277,Website/App,2
13317,2025-03-29,277,Takeaway,1
30519,2025-03-29,277,Website/App,3
36248,2025-03-29,277,Website/App,1
41853,2025-03-29,277,Dine-in,1
41545,2025-03-29,277,Takeaway,1
36361,2025-03-29,277,Website/App,1
13366,2025-03-29,277,Website/App,1
22067,2025-03-29,277,Dine-in,1
16385,2025-03-29,277,Dine-in,1
31042,2025-03-29,277,Takeaway,1
45961,2025-03-29,277,Third-party Delivery,1
24588,2025-03-29,277,Dine-in,3
441,2025-03-29,277,Dine-in,1
30562,2025-03-29,277,Dine-in,1
13696,2025-03-29,277,Dine-in,1
47851,2025-03-29,277,Website/App,1
5844,2025-03-29,277,Third-party Delivery,1
30368,2025-03-29,277,Takeaway,1
30745,2025-03-29,277,Third-party Delivery,1
5209,2025-03-30,276,Dine-in,1
39722,2025-03-30,276,Third-party Delivery,1
11741,2025-03-30,276,Third-party Delivery,2
43558,2025-03-30,276,Dine-in,1
39181,2025-03-30,276,Website/App,1
32382,2025-03-30,276,Dine-in,3
34167,2025-03-30,276,Dine-in,2
47439,2025-03-30,276,Takeaway,1
12593,2025-03-30,276,Dine-in,1
25353,2025-03-30,276,Third-party Delivery,1
15705,2025-03-30,276,Third-party Delivery,1
26,2025-03-30,276,Dine-in,2
7864,2025-03-30,276,Takeaway,1
5580,2025-03-30,276,Website/App,1
40796,2025-03-30,276,Takeaway,1
31538,2025-03-30,276,Website/App,1
1104,2025-03-30,276,Website/App,1
29316,2025-03-30,276,Third-party Delivery,2
23602,2025-03-30,276,Dine-in,1
4680,2025-03-30,276,Takeaway,1
26755,2025-03-30,276,Takeaway,1
18391,2025-03-30,276,Takeaway,1
39393,2025-03-30,276,Dine-in,1
38059,2025-03-30,276,Takeaway,1
14900,2025-03-30,276,Takeaway,2
23082,2025-03-30,276,Takeaway,2
23322,2025-03-30,276,Third-party Delivery,1
25205,2025-03-30,276,Third-party Delivery,1
33214,2025-03-30,276,Website/App,1
22771,2025-03-30,276,Third-party Delivery,1
17487,2025-03-30,276,Third-party Delivery,1
3434,2025-03-30,276,Third-party Delivery,1
32545,2025-03-30,276,Website/App,2
47638,2025-03-30,276,Dine-in,1
20892,2025-03-30,276,Takeaway,1
46076,2025-03-30,276,Website/App,2
38854,2025-03-30,276,Takeaway,1
14806,2025-03-30,276,Website/App,1
13397,2025-03-30,276,Takeaway,1
20332,2025-03-30,276,Third-party Delivery,1
37186,2025-03-30,276,Third-party Delivery,2
20728,2025-03-30,276,Website/App,1
11707,2025-03-30,276,Takeaway,2
37666,2025-03-30,276,Third-party Delivery,1
11362,2025-03-30,276,Dine-in,1
42113,2025-03-30,276,Third-party Delivery,1
14172,2025-03-30,276,Dine-in,1
42253,2025-03-30,276,Website/App,2
11066,2025-03-30,276,Third-party Delivery,1
31804,2025-03-30,276,Takeaway,1
48963,2025-03-30,276,Takeaway,1
45742,2025-03-30,276,Takeaway,1
19625,2025-03-30,276,Third-party Delivery,2
10319,2025-03-30,276,Takeaway,1
25695,2025-03-30,276,Third-party Delivery,1
9285,2025-03-30,276,Third-party Delivery,3
9066,2025-03-30,276,Takeaway,1
25727,2025-03-31,275,Takeaway,1
4305,2025-03-31,275,Takeaway,1
21862,2025-03-31,275,Dine-in,1
1629,2025-03-31,275,Dine-in,1
32998,2025-03-31,275,Third-party Delivery,1
7229,2025-03-31,275,Dine-in,1
17347,2025-03-31,275,Website/App,1
31750,2025-03-31,275,Dine-in,1
20659,2025-03-31,275,Third-party Delivery,1
20619,2025-03-31,275,Website/App,1
20373,2025-03-31,275,Website/App,1
32487,2025-03-31,275,Third-party Delivery,1
29951,2025-03-31,275,Dine-in,1
1739,2025-03-31,275,Dine-in,1
14655,2025-03-31,275,Takeaway,1
14507,2025-03-31,275,Website/App,1
30141,2025-03-31,275,Website/App,1
30448,2025-03-31,275,Takeaway,1
3445,2025-03-31,275,Website/App,2
4114,2025-03-31,275,Dine-in,1
32987,2025-03-31,275,Takeaway,3
37913,2025-03-31,275,Third-party Delivery,1
1666,2025-03-31,275,Third-party Delivery,1
41819,2025-03-31,275,Website/App,1
18710,2025-03-31,275,Dine-in,1
35844,2025-03-31,275,Dine-in,2
29335,2025-03-31,275,Dine-in,1
35852,2025-03-31,275,Third-party Delivery,3
23809,2025-03-31,275,Takeaway,1
44294,2025-03-31,275,Website/App,1
7524,2025-03-31,275,Third-party Delivery,1
47415,2025-03-31,275,Takeaway,3
32235,2025-03-31,275,Website/App,1
11952,2025-03-31,275,Takeaway,2
43790,2025-03-31,275,Takeaway,1
18160,2025-03-31,275,Website/App,1
27595,2025-03-31,275,Dine-in,1
10209,2025-03-31,275,Third-party Delivery,1
19408,2025-03-31,275,Takeaway,1
34066,2025-03-31,275,Website/App,1
20380,2025-04-01,274,Website/App,1
7282,2025-04-01,274,Third-party Delivery,1
34881,2025-04-01,274,Dine-in,1
37674,2025-04-01,274,Takeaway,1
48028,2025-04-01,274,Third-party Delivery,1
17088,2025-04-01,274,Dine-in,2
16759,2025-04-01,274,Dine-in,2
782,2025-04-01,274,Dine-in,1
36760,2025-04-01,274,Takeaway,1
5891,2025-04-01,274,Dine-in,2
6386,2025-04-01,274,Takeaway,1
33187,2025-04-01,274,Website/App,1
30500,2025-04-01,274,Third-party Delivery,2
9765,2025-04-01,274,Third-party Delivery,1
3748,2025-04-01,274,Dine-in,1
21877,2025-04-01,274,Dine-in,2
5857,2025-04-01,274,Website/App,1
38748,2025-04-01,274,Third-party Delivery,1
47719,2025-04-01,274,Takeaway,1
6775,2025-04-01,274,Takeaway,3
41363,2025-04-01,274,Website/App,2
45968,2025-04-01,274,Website/App,1
10220,2025-04-01,274,Dine-in,1
3705,2025-04-01,274,Third-party Delivery,1
21373,2025-04-01,274,Takeaway,3
4506,2025-04-01,274,Website/App,1
38879,2025-04-01,274,Dine-in,4
39249,2025-04-01,274,Third-party Delivery,1
13114,2025-04-01,274,Dine-in,2
10246,2025-04-01,274,Takeaway,2
20195,2025-04-01,274,Takeaway,2
32655,2025-04-01,274,Website/App,1
30221,2025-04-01,274,Takeaway,1
9033,2025-04-01,274,Dine-in,1
33943,2025-04-01,274,Takeaway,3
21923,2025-04-01,274,Takeaway,2
4803,2025-04-01,274,Website/App,1
40485,2025-04-01,274,Third-party Delivery,1
34057,2025-04-01,274,Dine-in,1
10504,2025-04-01,274,Third-party Delivery,1
21375,2025-04-01,274,Website/App,2
44616,2025-04-01,274,Dine-in,2
18765,2025-04-01,274,Takeaway,1
35966,2025-04-01,274,Dine-in,2
46190,2025-04-01,274,Website/App,2
35468,2025-04-01,274,Takeaway,1
33785,2025-04-01,274,Website/App,1
26834,2025-04-01,274,Dine-in,1
24061,2025-04-01,274,Third-party Delivery,1
28878,2025-04-01,274,Third-party Delivery,1
59,2025-04-01,274,Dine-in,3
1004,2025-04-01,274,Third-party Delivery,1
31964,2025-04-01,274,Takeaway,1
13402,2025-04-02,273,Takeaway,1
8001,2025-04-02,273,Website/App,4
36938,2025-04-02,273,Website/App,2
29604,2025-04-02,273,Website/App,2
17420,2025-04-02,273,Takeaway,2
13740,2025-04-02,273,Dine-in,1
30387,2025-04-02,273,Dine-in,1
14523,2025-04-02,273,Dine-in,1
35910,2025-04-02,273,Website/App,1
47316,2025-04-02,273,Third-party Delivery,1
39243,2025-04-02,273,Third-party Delivery,1
39735,2025-04-02,273,Third-party Delivery,1
49797,2025-04-02,273,Takeaway,2
25815,2025-04-02,273,Dine-in,1
36630,2025-04-02,273,Website/App,1
47662,2025-04-02,273,Website/App,2
47886,2025-04-02,273,Takeaway,1
42462,2025-04-02,273,Website/App,1
37881,2025-04-02,273,Takeaway,1
28902,2025-04-02,273,Third-party Delivery,1
3010,2025-04-02,273,Dine-in,1
10450,2025-04-02,273,Third-party Delivery,2
28977,2025-04-02,273,Takeaway,3
6204,2025-04-02,273,Third-party Delivery,2
9262,2025-04-02,273,Third-party Delivery,1
48922,2025-04-02,273,Website/App,1
17085,2025-04-02,273,Takeaway,2
25959,2025-04-02,273,Third-party Delivery,1
48605,2025-04-02,273,Third-party Delivery,3
48634,2025-04-02,273,Dine-in,1
34649,2025-04-02,273,Third-party Delivery,2
40704,2025-04-02,273,Takeaway,1
35567,2025-04-02,273,Website/App,2
44184,2025-04-02,273,Third-party Delivery,1
9656,2025-04-02,273,Website/App,1
7462,2025-04-02,273,Third-party Delivery,1
35956,2025-04-02,273,Third-party Delivery,1
3891,2025-04-02,273,Third-party Delivery,1
10740,2025-04-02,273,Takeaway,1
34084,2025-04-02,273,Third-party Delivery,2
44911,2025-04-02,273,Website/App,1
28397,2025-04-02,273,Third-party Delivery,2
31299,2025-04-02,273,Takeaway,1
11740,2025-04-02,273,Third-party Delivery,1
4421,2025-04-02,273,Website/App,1
28673,2025-04-02,273,Website/App,2
33563,2025-04-02,273,Third-party Delivery,2
43409,2025-04-02,273,Third-party Delivery,2
24140,2025-04-02,273,Dine-in,3
43389,2025-04-02,273,Website/App,1
13257,2025-04-02,273,Takeaway,1
10274,2025-04-02,273,Dine-in,1
38796,2025-04-02,273,Takeaway,1
1799,2025-04-02,273,Dine-in,1
21404,2025-04-03,272,Website/App,1
16139,2025-04-03,272,Third-party Delivery,1
46073,2025-04-03,272,Takeaway,1
40558,2025-04-03,272,Takeaway,1
35499,2025-04-03,272,Website/App,1
9271,2025-04-03,272,Website/App,1
17342,2025-04-03,272,Third-party Delivery,2
33924,2025-04-03,272,Website/App,1
49154,2025-04-03,272,Takeaway,1
33550,2025-04-03,272,Takeaway,1
5829,2025-04-03,272,Third-party Delivery,1
23206,2025-04-03,272,Third-party Delivery,2
30073,2025-04-03,272,Third-party Delivery,1
8829,2025-04-03,272,Dine-in,1
11287,2025-04-03,272,Dine-in,1
21071,2025-04-03,272,Website/App,2
436,2025-04-03,272,Website/App,1
49104,2025-04-03,272,Takeaway,1
28817,2025-04-03,272,Takeaway,1
29192,2025-04-03,272,Website/App,1
18969,2025-04-03,272,Website/App,1
13334,2025-04-03,272,Third-party Delivery,1
26288,2025-04-03,272,Third-party Delivery,1
36590,2025-04-03,272,Takeaway,1
10270,2025-04-03,272,Dine-in,1
37983,2025-04-03,272,Third-party Delivery,2
16154,2025-04-03,272,Takeaway,3
15017,2025-04-03,272,Third-party Delivery,1
4537,2025-04-03,272,Third-party Delivery,1
35679,2025-04-03,272,Website/App,1
35785,2025-04-03,272,Third-party Delivery,1
7179,2025-04-03,272,Third-party Delivery,3
47988,2025-04-03,272,Takeaway,2
23295,2025-04-03,272,Website/App,1
30610,2025-04-03,272,Website/App,2
14484,2025-04-03,272,Takeaway,1
32555,2025-04-03,272,Website/App,1
34453,2025-04-03,272,Website/App,2
34472,2025-04-03,272,Takeaway,1
48560,2025-04-03,272,Takeaway,1
25795,2025-04-03,272,Dine-in,1
39792,2025-04-03,272,Dine-in,2
34091,2025-04-03,272,Dine-in,1
317,2025-04-03,272,Website/App,2
7456,2025-04-03,272,Dine-in,1
44526,2025-04-03,272,Third-party Delivery,1
19693,2025-04-03,272,Website/App,1
14720,2025-04-03,272,Takeaway,1
32285,2025-04-03,272,Takeaway,1
2128,2025-04-03,272,Website/App,1
11769,2025-04-03,272,Third-party Delivery,1
28581,2025-04-03,272,Third-party Delivery,2
14727,2025-04-03,272,Takeaway,1
9134,2025-04-04,271,Dine-in,2
9216,2025-04-04,271,Takeaway,1
26563,2025-04-04,271,Third-party Delivery,1
8772,2025-04-04,271,Dine-in,1
47100,2025-04-04,271,Dine-in,2
8539,2025-04-04,271,Dine-in,1
25950,2025-04-04,271,Third-party Delivery,2
44951,2025-04-04,271,Third-party Delivery,2
37422,2025-04-04,271,Website/App,2
37618,2025-04-04,271,Takeaway,1
3540,2025-04-04,271,Dine-in,1
14509,2025-04-04,271,Dine-in,1
27126,2025-04-04,271,Website/App,1
32757,2025-04-04,271,Dine-in,1
37822,2025-04-04,271,Takeaway,2
411,2025-04-04,271,Third-party Delivery,1
5557,2025-04-04,271,Website/App,1
7336,2025-04-04,271,Takeaway,1
43136,2025-04-04,271,Website/App,1
42985,2025-04-04,271,Dine-in,1
37345,2025-04-04,271,Website/App,1
43259,2025-04-04,271,Website/App,1
33865,2025-04-04,271,Third-party Delivery,1
48313,2025-04-04,271,Dine-in,3
32517,2025-04-04,271,Third-party Delivery,1
30549,2025-04-04,271,Third-party Delivery,2
16014,2025-04-04,271,Takeaway,3
24596,2025-04-04,271,Website/App,2
38339,2025-04-04,271,Website/App,2
46082,2025-04-04,271,Dine-in,2
14828,2025-04-04,271,Website/App,1
22267,2025-04-04,271,Third-party Delivery,1
18080,2025-04-04,271,Third-party Delivery,1
990,2025-04-04,271,Third-party Delivery,1
24656,2025-04-04,271,Dine-in,2
24430,2025-04-04,271,Dine-in,2
14939,2025-04-04,271,Third-party Delivery,2
6168,2025-04-04,271,Third-party Delivery,1
3290,2025-04-04,271,Website/App,1
18220,2025-04-04,271,Dine-in,1
44700,2025-04-04,271,Website/App,1
44984,2025-04-04,271,Dine-in,1
44326,2025-04-04,271,Third-party Delivery,1
44323,2025-04-04,271,Third-party Delivery,2
15407,2025-04-04,271,Dine-in,1
46221,2025-04-04,271,Third-party Delivery,2
18369,2025-04-04,271,Third-party Delivery,2
34324,2025-04-04,271,Dine-in,2
4891,2025-04-05,270,Website/App,2
48404,2025-04-05,270,Website/App,2
49698,2025-04-05,270,Third-party Delivery,1
49689,2025-04-05,270,Dine-in,2
12937,2025-04-05,270,Takeaway,2
24066,2025-04-05,270,Third-party Delivery,1
8645,2025-04-05,270,Takeaway,1
105,2025-04-05,270,Takeaway,1
35764,2025-04-05,270,Website/App,2
15158,2025-04-05,270,Takeaway,1
41047,2025-04-05,270,Takeaway,2
25543,2025-04-05,270,Takeaway,1
14726,2025-04-05,270,Takeaway,1
26957,2025-04-05,270,Dine-in,2
34155,2025-04-05,270,Website/App,1
19866,2025-04-05,270,Website/App,1
39682,2025-04-05,270,Third-party Delivery,1
13132,2025-04-05,270,Third-party Delivery,1
1790,2025-04-05,270,Website/App,1
24943,2025-04-05,270,Website/App,1
36991,2025-04-05,270,Third-party Delivery,1
47359,2025-04-05,270,Website/App,1
39044,2025-04-05,270,Dine-in,1
16033,2025-04-05,270,Website/App,1
39909,2025-04-05,270,Third-party Delivery,1
2063,2025-04-05,270,Third-party Delivery,2
36124,2025-04-05,270,Dine-in,2
39580,2025-04-05,270,Website/App,2
36077,2025-04-05,270,Dine-in,3
41255,2025-04-05,270,Dine-in,1
4247,2025-04-05,270,Takeaway,2
12832,2025-04-05,270,Takeaway,1
6728,2025-04-05,270,Dine-in,2
24381,2025-04-05,270,Third-party Delivery,1
41221,2025-04-05,270,Takeaway,2
30556,2025-04-05,270,Third-party Delivery,2
30755,2025-04-05,270,Dine-in,1
38459,2025-04-05,270,Takeaway,2
38647,2025-04-05,270,Dine-in,1
26060,2025-04-05,270,Website/App,1
7535,2025-04-05,270,Website/App,1
46921,2025-04-05,270,Dine-in,2
10906,2025-04-05,270,Third-party Delivery,1
7824,2025-04-05,270,Takeaway,2
6964,2025-04-05,270,Website/App,1
31840,2025-04-05,270,Takeaway,1
18812,2025-04-05,270,Dine-in,1
4251,2025-04-05,270,Dine-in,1
33293,2025-04-05,270,Dine-in,2
33138,2025-04-05,270,Third-party Delivery,1
42956,2025-04-05,270,Website/App,2
17370,2025-04-05,270,Third-party Delivery,1
45917,2025-04-05,270,Website/App,2
4979,2025-04-05,270,Takeaway,1
20817,2025-04-05,270,Website/App,1
21120,2025-04-05,270,Third-party Delivery,1
20926,2025-04-05,270,Takeaway,2
32561,2025-04-05,270,Dine-in,1
4559,2025-04-05,270,Third-party Delivery,2
25315,2025-04-05,270,Dine-in,1
21209,2025-04-05,270,Takeaway,1
38130,2025-04-05,270,Third-party Delivery,3
30295,2025-04-05,270,Website/App,3
27251,2025-04-05,270,Third-party Delivery,1
7166,2025-04-05,270,Website/App,1
42448,2025-04-05,270,Dine-in,1
22372,2025-04-05,270,Takeaway,3
20565,2025-04-05,270,Third-party Delivery,1
33463,2025-04-05,270,Takeaway,2
33862,2025-04-05,270,Dine-in,2
9670,2025-04-05,270,Website/App,1
45954,2025-04-05,270,Third-party Delivery,1
36184,2025-04-05,270,Takeaway,1
41436,2025-04-05,270,Dine-in,1
36205,2025-04-05,270,Dine-in,2
43363,2025-04-05,270,Third-party Delivery,4
9374,2025-04-06,269,Takeaway,1
18268,2025-04-06,269,Takeaway,1
12162,2025-04-06,269,Third-party Delivery,1
43956,2025-04-06,269,Website/App,1
21523,2025-04-06,269,Third-party Delivery,1
15523,2025-04-06,269,Third-party Delivery,1
21745,2025-04-06,269,Website/App,1
49542,2025-04-06,269,Third-party Delivery,1
34663,2025-04-06,269,Third-party Delivery,1
23990,2025-04-06,269,Dine-in,2
12310,2025-04-06,269,Dine-in,1
7839,2025-04-06,269,Takeaway,3
48904,2025-04-06,269,Third-party Delivery,3
48911,2025-04-06,269,Website/App,1
26669,2025-04-06,269,Third-party Delivery,1
12169,2025-04-06,269,Dine-in,1
18940,2025-04-06,269,Takeaway,1
13447,2025-04-06,269,Takeaway,1
23242,2025-04-06,269,Third-party Delivery,1
13576,2025-04-06,269,Third-party Delivery,1
37781,2025-04-06,269,Takeaway,2
47776,2025-04-06,269,Takeaway,2
43621,2025-04-06,269,Website/App,2
11113,2025-04-06,269,Takeaway,1
44747,2025-04-06,269,Website/App,1
44729,2025-04-06,269,Third-party Delivery,2
12397,2025-04-06,269,Third-party Delivery,1
42210,2025-04-06,269,Website/App,1
16062,2025-04-06,269,Third-party Delivery,1
47263,2025-04-06,269,Takeaway,2
43962,2025-04-06,269,Third-party Delivery,2
1269,2025-04-06,269,Dine-in,1
27948,2025-04-06,269,Dine-in,1
39576,2025-04-06,269,Takeaway,1
43427,2025-04-06,269,Dine-in,2
31452,2025-04-06,269,Dine-in,1
19833,2025-04-06,269,Takeaway,2
33668,2025-04-06,269,Takeaway,1
21629,2025-04-06,269,Takeaway,1
19730,2025-04-06,269,Website/App,1
25621,2025-04-06,269,Website/App,3
47395,2025-04-06,269,Dine-in,2
27340,2025-04-06,269,Takeaway,2
13105,2025-04-06,269,Website/App,1
43,2025-04-06,269,Takeaway,2
41871,2025-04-06,269,Dine-in,1
16727,2025-04-06,269,Third-party Delivery,1
16705,2025-04-06,269,Third-party Delivery,1
9994,2025-04-06,269,Takeaway,1
38469,2025-04-06,269,Takeaway,1
2305,2025-04-06,269,Dine-in,1
15049,2025-04-06,269,Website/App,1
13587,2025-04-06,269,Takeaway,1
25253,2025-04-06,269,Third-party Delivery,1
27143,2025-04-06,269,Dine-in,1
29834,2025-04-06,269,Website/App,1
1394,2025-04-06,269,Website/App,1
17621,2025-04-06,269,Website/App,3
22029,2025-04-06,269,Takeaway,2
22173,2025-04-06,269,Takeaway,2
37962,2025-04-06,269,Takeaway,1
36458,2025-04-06,269,Takeaway,2
48360,2025-04-06,269,Dine-in,2
26495,2025-04-06,269,Dine-in,2
48137,2025-04-06,269,Third-party Delivery,2
20470,2025-04-06,269,Takeaway,2
9699,2025-04-06,269,Dine-in,1
9549,2025-04-06,269,Takeaway,2
3013,2025-04-06,269,Takeaway,1
6149,2025-04-06,269,Takeaway,1
17156,2025-04-06,269,Website/App,1
37731,2025-04-06,269,Takeaway,1
45678,2025-04-06,269,Third-party Delivery,1
11333,2025-04-06,269,Third-party Delivery,3
48061,2025-04-06,269,Dine-in,2
42872,2025-04-06,269,Website/App,1
32825,2025-04-06,269,Takeaway,1
42206,2025-04-06,269,Website/App,1
7424,2025-04-07,268,Third-party Delivery,2
11871,2025-04-07,268,Dine-in,1
23600,2025-04-07,268,Takeaway,2
45045,2025-04-07,268,Takeaway,1
976,2025-04-07,268,Dine-in,2
1767,2025-04-07,268,Third-party Delivery,1
9590,2025-04-07,268,Website/App,1
12407,2025-04-07,268,Third-party Delivery,1
18428,2025-04-07,268,Takeaway,1
34924,2025-04-07,268,Takeaway,2
48607,2025-04-07,268,Third-party Delivery,2
25741,2025-04-07,268,Dine-in,1
4852,2025-04-07,268,Dine-in,2
44609,2025-04-07,268,Dine-in,1
31383,2025-04-07,268,Third-party Delivery,2
26712,2025-04-07,268,Takeaway,1
15784,2025-04-07,268,Website/App,1
635,2025-04-07,268,Takeaway,2
40461,2025-04-07,268,Dine-in,3
15723,2025-04-07,268,Website/App,1
40350,2025-04-07,268,Takeaway,1
40195,2025-04-07,268,Third-party Delivery,2
18116,2025-04-07,268,Dine-in,2
47398,2025-04-07,268,Dine-in,3
47888,2025-04-07,268,Dine-in,1
41589,2025-04-07,268,Website/App,1
22705,2025-04-07,268,Takeaway,1
17528,2025-04-07,268,Dine-in,1
5381,2025-04-07,268,Third-party Delivery,1
14380,2025-04-07,268,Dine-in,2
41297,2025-04-07,268,Takeaway,2
38843,2025-04-07,268,Website/App,1
20587,2025-04-07,268,Takeaway,1
21382,2025-04-07,268,Takeaway,1
40953,2025-04-07,268,Website/App,2
22489,2025-04-07,268,Website/App,1
41610,2025-04-07,268,Dine-in,1
6529,2025-04-07,268,Third-party Delivery,2
37908,2025-04-07,268,Third-party Delivery,2
3610,2025-04-07,268,Dine-in,2
32810,2025-04-07,268,Takeaway,1
33043,2025-04-07,268,Third-party Delivery,1
7202,2025-04-07,268,Website/App,3
11324,2025-04-07,268,Dine-in,3
3503,2025-04-07,268,Website/App,1
17158,2025-04-07,268,Third-party Delivery,3
45759,2025-04-07,268,Third-party Delivery,1
37478,2025-04-07,268,Dine-in,2
46156,2025-04-07,268,Takeaway,1
12200,2025-04-07,268,Third-party Delivery,1
12618,2025-04-07,268,Third-party Delivery,1
6239,2025-04-07,268,Dine-in,1
28944,2025-04-07,268,Takeaway,1
46890,2025-04-07,268,Dine-in,3
8701,2025-04-08,267,Third-party Delivery,1
48957,2025-04-08,267,Third-party Delivery,1
8799,2025-04-08,267,Third-party Delivery,2
31813,2025-04-08,267,Website/App,1
21458,2025-04-08,267,Website/App,1
49390,2025-04-08,267,Website/App,1
30369,2025-04-08,267,Third-party Delivery,1
21011,2025-04-08,267,Takeaway,1
11038,2025-04-08,267,Website/App,1
42043,2025-04-08,267,Website/App,1
19097,2025-04-08,267,Takeaway,2
6194,2025-04-08,267,Dine-in,3
10540,2025-04-08,267,Website/App,1
21904,2025-04-08,267,Takeaway,1
27138,2025-04-08,267,Dine-in,1
23187,2025-04-08,267,Website/App,1
30061,2025-04-08,267,Website/App,1
43667,2025-04-08,267,Dine-in,1
2602,2025-04-08,267,Takeaway,2
5422,2025-04-08,267,Dine-in,3
21698,2025-04-08,267,Third-party Delivery,3
5626,2025-04-08,267,Website/App,1
31453,2025-04-08,267,Website/App,2
34590,2025-04-08,267,Takeaway,2
8618,2025-04-08,267,Dine-in,1
48558,2025-04-08,267,Takeaway,1
12100,2025-04-08,267,Dine-in,2
13284,2025-04-08,267,Third-party Delivery,1
32168,2025-04-08,267,Dine-in,1
43274,2025-04-08,267,Dine-in,1
30725,2025-04-08,267,Dine-in,1
37156,2025-04-08,267,Third-party Delivery,3
33084,2025-04-08,267,Website/App,3
38913,2025-04-08,267,Third-party Delivery,1
16417,2025-04-08,267,Website/App,1
28363,2025-04-08,267,Takeaway,2
47691,2025-04-08,267,Website/App,2
6763,2025-04-08,267,Dine-in,1
15020,2025-04-08,267,Website/App,2
22535,2025-04-08,267,Dine-in,1
3992,2025-04-08,267,Third-party Delivery,1
30489,2025-04-08,267,Third-party Delivery,2
9862,2025-04-08,267,Dine-in,2
21234,2025-04-08,267,Third-party Delivery,1
18718,2025-04-08,267,Third-party Delivery,1
34910,2025-04-08,267,Website/App,1
7658,2025-04-08,267,Third-party Delivery,1
29290,2025-04-08,267,Third-party Delivery,3
4222,2025-04-08,267,Website/App,2
4245,2025-04-08,267,Third-party Delivery,2
43935,2025-04-08,267,Takeaway,2
35349,2025-04-08,267,Third-party Delivery,1
21189,2025-04-08,267,Takeaway,1
37079,2025-04-08,267,Dine-in,1
20805,2025-04-09,266,Dine-in,3
11682,2025-04-09,266,Takeaway,1
37495,2025-04-09,266,Takeaway,1
2519,2025-04-09,266,Third-party Delivery,3
2665,2025-04-09,266,Dine-in,1
17906,2025-04-09,266,Takeaway,3
5704,2025-04-09,266,Dine-in,3
26664,2025-04-09,266,Website/App,1
37917,2025-04-09,266,Third-party Delivery,1
42412,2025-04-09,266,Takeaway,1
11084,2025-04-09,266,Website/App,1
11238,2025-04-09,266,Takeaway,1
24053,2025-04-09,266,Third-party Delivery,1
35120,2025-04-09,266,Website/App,1
13521,2025-04-09,266,Website/App,1
13522,2025-04-09,266,Takeaway,1
23494,2025-04-09,266,Third-party Delivery,1
44138,2025-04-09,266,Website/App,2
31692,2025-04-09,266,Third-party Delivery,1
5623,2025-04-09,266,Dine-in,1
36554,2025-04-09,266,Dine-in,1
31974,2025-04-09,266,Website/App,2
34884,2025-04-09,266,Dine-in,1
3153,2025-04-09,266,Dine-in,1
20006,2025-04-09,266,Takeaway,1
29304,2025-04-09,266,Takeaway,2
961,2025-04-09,266,Third-party Delivery,1
14664,2025-04-09,266,Third-party Delivery,1
39551,2025-04-09,266,Takeaway,1
6826,2025-04-09,266,Takeaway,1
19850,2025-04-09,266,Website/App,1
26220,2025-04-09,266,Dine-in,1
34630,2025-04-09,266,Website/App,1
9429,2025-04-09,266,Dine-in,1
34188,2025-04-09,266,Takeaway,1
6037,2025-04-09,266,Third-party Delivery,1
7474,2025-04-09,266,Dine-in,5
19878,2025-04-09,266,Website/App,2
31382,2025-04-09,266,Third-party Delivery,1
14671,2025-04-09,266,Dine-in,1
